SYMBOL	Normal_A1209_16.CEL	Normal_A1209_17.CEL	Normal_A1209_18.CEL	Normal_A1209_19.CEL	Tumour_A1209_04.CEL	Tumour_A1209_08.CEL	Tumour_A1209_12.CEL	Tumour_A1209_15.CEL
DKFZp779M0652	117.6566972	125.692294	149.140139	171.1444014	111.2343845	140.488362	118.3805835	134.8470869
DKK1	30.10988022	20.99453754	22.48278791	24.60979648	657.6880604	802.7189608	576.1027387	616.9699124
DKK2	98.27261739	23.91359489	33.22932132	36.46066397	24.53470492	24.43371738	24.95852849	30.66398292
DKK3	230.2321527	231.6411518	202.8412886	210.5653233	403.7968778	388.6228583	330.3788165	334.0670349
DKK4	35.91226582	35.99063993	39.9140737	38.04093336	48.26543756	45.85564355	42.54086088	40.69939846
DKKL1	37.07944884	31.50700461	31.26117238	34.56710965	37.25072059	40.12796019	39.55629073	43.5726484
DLAT	267.7960481	265.2155861	228.1525862	222.0690785	408.1683589	503.5218715	388.25216	364.5586548
DLC1	67.60686263	42.47967985	50.10342561	51.96145709	51.01306646	56.5961437	51.17199669	64.18609618
DLD	422.5556135	365.5001086	356.2099548	367.0817703	558.3994374	638.8318559	555.8258297	525.3465289
DLEC1	41.13643505	40.09619974	45.06902945	46.39223236	39.1450959	34.64220912	37.74059632	38.17409374
DLEU1	207.0521551	150.4583193	164.4645656	152.0846286	126.0335942	166.07889	128.1964936	102.6554983
DLEU2	62.56064558	67.06639291	40.71069612	42.63000553	97.74549247	110.1719612	76.98238828	88.95196716
DLEU2L	4.959395327	5.6349711	4.37316072	4.378808841	5.159293208	4.885382416	4.395618607	4.840606552
DLEU7	41.09318988	38.77855747	36.70305188	49.38744503	39.5923569	41.43961428	36.07487542	42.70992015
DLG1	828.8296045	900.2673523	825.0586252	903.7375861	1022.344379	983.1607828	1025.950925	969.9379778
DLG2	110.4307154	118.0634874	114.0833786	114.2544182	23.054172	20.95619322	25.92581453	21.08794503
DLG3	111.9623644	124.9851107	99.0311027	103.4281943	89.88922054	88.78803102	98.70066733	84.07214925
DLG4	39.48186706	45.81932519	40.55421856	46.27048063	69.5257312	68.08266859	67.83252419	70.05906465
DLG5	511.2138265	483.8788398	464.2216543	446.7345378	275.2774237	341.6132921	295.9984323	276.602524
DLG5-AS1	54.14532854	50.64511307	47.86747626	62.41139094	40.26044034	45.07119206	41.64241875	38.14672171
DLGAP1	39.75308958	33.45004146	35.82069301	40.02287216	33.58280359	33.23415463	30.7897833	38.26360869
DLGAP1-AS1	33.35201785	47.90767995	36.80192357	41.50392888	96.71881705	80.62175616	87.00894598	98.05460462
DLGAP2	68.66014862	65.75462955	67.33897303	80.16726373	59.39700422	57.58304949	53.27711462	61.99688187
DLGAP3	56.25517585	48.66275353	65.19175703	65.53502381	58.87877566	56.7906757	57.78389919	63.58499605
DLGAP4	259.9875151	245.6548324	264.2551759	246.732728	240.0850464	220.1030855	257.4384155	279.0374255
DLGAP5	55.20973768	46.81567397	43.87274391	36.52591861	621.0768114	734.0484696	639.46067	602.4341632
DLK1	98.52371214	352.1238806	263.3174137	95.28114536	85.29594501	60.26672613	68.01256579	70.61918802
DLK2	162.3157349	157.2430974	161.4291753	161.4778552	248.4136855	290.6046967	234.5894641	273.4494114
DLL1	258.9902786	186.5277416	228.8570917	130.5195518	140.541116	156.1684447	125.4928227	117.5226995
DLL3	47.71255548	49.03585034	47.81994481	61.73033751	70.06997233	72.55451144	64.33364236	48.21525217
DLL4	53.70494322	36.57145617	46.34879944	52.70602322	41.29447238	43.88817858	48.87139834	49.86548952
DLST	383.8797649	389.7777532	397.3831805	374.3637036	571.5384343	622.9041607	599.3301422	537.7811981
DLX1	51.88279341	54.70556007	56.93808059	51.04329516	49.68843069	54.34282991	45.82421694	53.91710013
DLX2	66.57465745	54.59371688	74.00973248	73.596824	128.8809882	103.7194926	74.67877245	121.2344714
DLX3	229.9794498	252.5948704	200.269554	222.0276666	100.0475338	75.88754434	86.75083361	86.60147056
DLX4	105.5441234	122.0937029	128.8431795	128.7865459	96.45304942	103.9814393	100.5731957	104.8140836
DLX5	210.6202458	241.7743339	193.9703849	234.2120888	96.51704756	77.14936761	114.0795715	109.0642436
DLX6	124.3535041	126.6434776	124.864912	136.514626	91.28691223	100.8797578	90.58512781	110.0336218
DMAP1	194.4736274	190.6713649	209.2883377	167.1563483	157.9761021	164.7874949	168.397322	158.2825334
DMBT1	49.68057947	43.52187037	45.62102234	46.66845564	44.3349086	45.59669477	38.66314333	49.85273721
DMBT1P1	33.67812092	38.18524097	34.96277869	29.65769036	29.31937704	33.31941848	33.19957571	34.20130245
DMBX1	90.21172103	78.98079124	88.42289764	89.70760445	70.46451515	72.56006717	70.50828578	82.77011994
DMC1	23.51270553	21.29411606	27.91254626	22.16424089	29.12969499	35.42851528	29.24170989	31.23323262
DMD	72.86952015	46.3536674	58.85792793	55.08031143	34.92917359	35.17849215	34.00536377	35.50947593
DMGDH	25.09515269	26.05180763	29.83371024	26.5027227	22.03528895	21.03083447	23.86491262	20.33424962
DMKN	3504.994249	3625.846215	3527.424274	3429.927499	1157.035614	933.9652679	1180.900694	1042.971215
DMP1	16.74845959	15.07167492	17.56063659	17.28000838	16.05253713	15.82820234	17.46378155	16.28572725
DMPK	106.9071163	105.6356095	116.0250376	112.6316959	105.4275698	104.8443071	108.7877192	108.9781507
DMRT1	47.28941835	54.97435124	65.8017633	70.25986369	49.44338933	55.74952671	55.78357067	59.78504144
DMRT2	31.19205356	27.90923454	27.99745424	25.08206816	23.9328231	31.1175621	24.22356418	26.61155428
DMRT3	34.80471519	35.26930187	56.54926666	42.28525409	39.16269669	49.0418119	37.49909338	35.92849442
DMRTA1	59.78404667	71.54034971	57.69391765	75.41713758	83.65874281	59.69603291	62.28466826	93.23296803
DMRTA2	104.4088737	99.05389034	97.09013599	113.5643481	98.89133323	106.4381052	81.33314133	90.4309879
DMRTB1	186.9241399	175.9761909	191.2393951	206.7136891	168.2929308	176.3933449	171.3500938	205.9961683
DMRTC1	65.14648332	63.10132902	89.17702644	93.79173413	80.849786	62.94801464	106.4091209	86.10785727
DMRTC2	68.97222208	48.0257896	57.01072508	59.07061537	50.32283971	51.40222703	53.09046106	53.14021505
DMTF1	343.8318505	425.5586473	408.6213494	406.9455772	369.910112	318.6352613	402.1866515	338.2328622
DMTN	175.2829061	206.9001794	160.6867978	180.999316	91.86628745	81.64729321	108.3316551	90.89379234
DMWD	194.5529929	202.4447116	192.058259	211.7061467	216.2548304	257.2485495	213.1089735	242.1259453
DMXL1	420.6428744	427.6208522	406.4890285	370.1046508	261.5290554	211.7464534	284.752045	215.4292495
DMXL2	78.81959636	57.85498333	52.66191822	51.45104123	217.0093802	229.5462479	248.1782688	191.0055177
DNA2	47.51705684	42.33210909	36.2200555	39.34004947	146.2308411	185.9256158	126.5390492	97.57291375
DNAAF1	38.3530157	39.62557229	38.42967255	39.12784802	37.43124895	33.73457827	43.43902999	42.28651723
DNAAF2	126.3461445	138.3886148	134.9680987	157.4984831	173.1783704	199.331203	156.7807924	157.6363047
DNAAF3	93.25927191	98.74930919	101.5504787	100.1766812	108.7831909	121.7119519	115.3343963	116.006884
DNAAF5	204.3470562	223.9389356	192.2039776	192.4558488	400.4257854	476.8810919	355.7543941	355.9388451
DNAH1	73.79542004	76.74943179	80.15110766	70.51038115	55.54544881	45.52913922	51.39184409	51.21751963
DNAH10	31.7534542	33.00239414	32.98258033	36.56809187	34.17851962	38.92085283	36.30073669	35.14815081
DNAH11	42.34839673	55.62241056	37.92509555	42.11493121	30.06505141	28.13673435	37.52638877	28.87809606
DNAH12	13.71544369	14.33194218	15.78921103	13.7542966	14.86514742	14.32660742	13.93259327	13.62185726
DNAH14	14.65265785	12.97678629	15.28554603	13.6002242	16.85627522	15.84785497	14.3580164	15.07077038
DNAH17	38.16486959	40.16926513	42.87940666	43.63955503	43.89597049	37.65154059	44.22228699	47.16471212
DNAH2	30.8567499	31.40263075	34.93802018	33.75060441	37.21950416	32.82181447	29.4360494	35.56626362
DNAH3	32.59856418	30.17462666	31.0321052	34.33173612	34.70556438	27.24055938	31.91021987	36.62837656
DNAH5	20.56322385	20.94733351	22.02186803	23.5738087	23.70732664	25.30519885	23.40714207	24.14683315
DNAH6	18.60665301	19.67876299	21.41368184	22.39213452	20.00391002	18.41802166	18.04876685	18.00770639
DNAH7	20.97063645	17.0918954	20.03664318	22.36338867	16.42974955	18.81566983	18.57238343	19.41712141
DNAH8	13.33946971	11.57489911	13.66520521	14.27125285	12.43676378	13.97956845	12.4576354	13.37908862
DNAH9	37.35258774	37.3006229	39.67799177	40.68818258	34.52326069	35.26065647	30.29881211	33.8137521
DNAI1	34.60705343	37.59520385	34.54625601	36.47100994	35.89140965	32.50687808	32.51340282	32.51220928
DNAI2	46.79014355	48.64577457	47.4900022	49.88221531	52.99863574	49.20066089	48.38219613	53.78163083
DNAJA1	290.6445013	287.4586552	323.054312	358.7451145	456.4960858	517.4124174	418.5605932	404.9562256
DNAJA1P5	13.48514406	9.362193342	13.36953315	12.2847581	11.76199365	12.13921085	12.98474917	12.69911911
DNAJA2	424.3505547	370.8942591	402.332596	350.4861055	404.9152254	499.4937198	421.850531	393.2580439
DNAJA3	179.7162859	180.724993	157.8423324	138.4303417	258.401309	303.7690664	245.353603	263.4373752
DNAJA4	356.4041666	465.7218948	333.8877012	398.8210515	217.1709086	191.8397028	226.8402611	213.6791455
DNAJB1	869.6123084	888.1461834	765.6684542	857.661129	1184.199146	1248.945191	1386.07925	1421.534014
DNAJB11	189.9674125	213.5593247	272.5945436	215.782006	369.8353988	426.8365215	357.8661949	345.8862618
DNAJB12	220.145413	199.6923349	187.9393906	222.3349155	202.0678171	195.7915971	195.5712441	193.4202619
DNAJB13	31.59463597	36.46633985	36.02597683	34.65666925	34.93611401	31.66288476	36.91510882	36.80952878
DNAJB14	204.1374418	195.7535093	238.7285189	214.1193678	174.6246257	223.9058526	233.3853256	159.1932181
DNAJB2	281.7002338	286.303904	281.2621235	277.5283874	153.6753925	124.2163334	170.0223386	161.4033998
DNAJB3	43.48335141	42.85446818	51.39900359	37.82198797	33.13632553	37.71922626	39.50461824	40.67734579
DNAJB4	495.6210379	428.3102396	558.6927667	591.8634562	230.2913223	187.3567221	196.1436096	194.4125742
DNAJB5	116.2305426	110.3801972	93.89239034	100.0496493	465.8276834	266.3423926	486.5544976	430.3137405
DNAJB6	611.9476755	729.2747763	619.2193489	560.8688187	553.8090705	449.5510509	557.4448993	543.8056516
DNAJB7	20.86611399	23.85194791	19.3095096	31.91718623	21.45998342	22.18607581	23.54777338	28.87187989
DNAJB8	29.33376724	26.17607953	30.35178228	31.60898067	22.88998633	21.26640057	24.99219889	29.71886903
DNAJB9	170.1472588	174.0321666	141.8519038	133.179902	138.4677747	152.2982767	140.3600869	140.1457658
DNAJC1	401.8402278	426.3805246	382.5878877	385.5761537	421.3876406	455.9656288	488.5136495	462.0218524
DNAJC10	284.1784096	262.6802433	259.6296959	195.6148985	664.5793986	789.8929436	702.8296171	633.2947748
DNAJC11	184.452295	183.3117677	149.7056303	160.0819185	328.4319887	414.4116567	323.8787222	272.0010787
DNAJC12	31.07960185	25.1063026	30.94254061	37.33180516	28.36792648	33.80564197	23.48652872	29.24138933
DNAJC13	449.1593269	487.3685296	454.9544455	399.4089448	528.1951599	602.1680787	595.2200212	532.603606
DNAJC14	145.2125781	163.004173	164.6386987	122.3426186	184.2925129	218.1590322	165.0899099	175.9528138
DNAJC15	430.6919062	247.0478304	381.9423278	257.4881423	731.3794008	717.9876596	487.2303461	725.6552707
DNAJC16	272.1931553	297.3036505	250.5258079	263.446258	274.8187585	279.136948	283.6368824	243.3987064
DNAJC17	99.29715437	84.08607846	97.80620845	88.99534453	101.2663359	126.5279292	123.5103512	131.8795506
DNAJC18	48.40316	64.21234908	64.76827566	68.17514564	119.5084472	104.9741102	89.32019604	89.54084008
DNAJC19	188.0446202	188.1880037	176.9156675	142.417482	165.9921604	182.2365838	151.6479537	151.3046662
DNAJC2	142.5216002	119.064802	123.7981168	131.3258393	217.1055231	250.0585026	208.9710438	174.242163
DNAJC21	269.0688449	226.6464613	222.2644279	243.7069821	353.7013793	359.1335691	361.8313064	325.4462081
DNAJC22	22.0171511	22.38756152	26.53435588	26.76053507	29.4765207	22.26024826	22.20182395	24.35492131
DNAJC24	105.9750863	106.9272288	107.4635553	101.6680007	93.71690431	94.86143126	85.25228804	78.04736115
DNAJC25	72.23657658	59.31073201	82.29794026	64.37103833	99.46584258	121.5222299	111.3851614	88.12652507
DNAJC27	96.45522616	95.48621489	97.21178623	105.0637103	87.39004176	63.22875012	86.67433506	60.330405
DNAJC28	22.25760086	17.57900597	23.02363141	16.8879026	26.06006652	18.63284738	20.87237673	19.80534758
DNAJC3	273.4393799	290.6118463	247.328629	284.3973429	334.1108192	336.447053	369.6410867	347.9166855
DNAJC30	149.9811064	126.8222484	138.7836417	159.0671497	120.1814589	115.5062374	104.4844644	126.8751247
DNAJC4	187.71222	188.3703423	185.5470541	180.1363502	142.8960853	128.432115	147.5128349	150.8081589
DNAJC5	363.2152916	350.1969399	349.7115158	344.8620265	400.9290763	450.4396878	392.0072579	431.2343463
DNAJC5B	15.85793048	12.10053312	13.9192176	13.40026696	14.88760224	15.32560788	17.49407865	18.36253005
DNAJC5G	27.64201426	23.02383512	32.6778448	27.99434344	28.02518551	26.88143119	26.81128185	22.92865228
DNAJC6	52.95722491	46.51712593	38.5224985	40.99410194	82.40897851	94.22124104	57.00770515	74.23443779
DNAJC7	335.9174671	315.5181062	265.7257006	276.0640946	494.8263091	511.4779842	488.6392418	394.1867028
DNAJC8	186.2553356	200.6362598	184.8251993	246.1388863	363.5107084	429.6949675	383.7074829	378.8766665
DNAJC9	298.948042	307.6426561	282.7792888	250.081564	397.449087	509.7374911	409.3286235	423.9666641
DNAL1	20.19700458	20.60273181	16.32523118	17.66938819	32.12825592	32.45454873	34.40399077	23.88886051
DNAL4	89.49909666	71.54520618	81.32768184	63.2238858	92.03006933	94.00585597	104.3589649	98.7290689
DNALI1	47.52772423	38.38835212	52.72895482	49.10699775	31.6565311	34.81288315	37.28643167	29.46276284
DNAPTP3	21.65453845	26.69400285	26.56362159	20.17213277	17.38794444	17.94060813	24.97948027	17.1213496
DNASE1	65.99653759	68.24083101	69.10214863	52.61761719	67.73232467	59.32876091	63.8686015	61.63725777
DNASE1L1	91.41971771	83.17650719	91.09719068	72.32356013	146.3895342	95.53328394	120.7195777	115.1673821
DNASE1L2	133.9650433	172.9593116	133.9896558	109.4767682	58.67407148	65.31517187	61.01097843	91.2400858
DNASE1L3	54.2929426	38.62647833	34.51955341	28.46108976	30.31748872	17.02302952	31.78487014	31.84105957
DNASE2	197.4164959	177.7733451	172.1888996	144.9431434	191.3386919	180.1380697	204.2002908	189.0819035
DNASE2B	10.41022797	13.07347157	12.27848807	11.19770667	13.1140874	13.11248736	13.47442488	12.64221983
DND1	227.6283039	230.4359163	257.5475124	498.3384469	165.5937507	204.9311897	181.9111076	222.192121
DNER	48.60744251	37.7432121	54.22003329	53.185068	118.1503496	63.81627654	100.9359549	107.227464
DNHD1	63.77653125	63.83240428	61.14670205	58.69687765	67.6326021	60.10423662	69.48613554	72.09585867
DNLZ	362.843072	369.6486079	408.3671458	353.0497619	407.4668203	370.5617689	376.633968	448.1073466
DNM1	108.157615	89.75402145	126.066035	87.82914095	78.66277626	63.39465438	64.69155635	72.4246683
DNM1L	418.5490678	420.6618476	385.8306315	391.5301135	807.6465196	826.19835	832.7964897	819.8970727
DNM1P35	228.9184637	214.0291833	276.4934406	275.2712629	213.9960822	190.4454695	216.9089564	234.8604012
DNM1P46	139.8747886	100.9770043	151.7136112	163.367173	139.5708177	102.634217	109.8684538	124.6454496
DNM2	773.3166743	769.3789539	711.0680936	768.345889	671.8935422	609.2268489	656.029093	686.9882964
DNM3	75.84051695	74.92375387	74.42438533	61.08935892	62.07163582	60.28605005	50.27339957	54.55964323
DNMBP	594.5464728	610.9120693	531.5522884	544.8449267	307.5966214	283.4094226	305.9010421	280.1430291
DNMT1	271.2203415	252.0419646	224.2736551	222.3220872	533.2956869	682.8605098	528.5549	543.2843007
DNMT3A	123.9139992	115.7473529	108.8567462	103.5913166	150.642181	132.4709567	154.1168951	137.8810428
DNMT3B	62.19289933	60.01769182	57.32170945	66.11369268	88.23256174	69.59830788	84.19907782	75.66922803
DNMT3L	37.16791635	31.68251067	36.15845234	38.72330191	43.43026703	42.18089531	36.5413265	44.12294625
DNPEP	212.1326009	202.4217762	210.9577943	214.1742561	210.0987842	201.1924475	204.2688864	205.4195961
DNPH1	314.5450775	340.9870114	298.0336021	248.7856044	492.3448041	465.4111278	524.6586963	384.6960449
DNTT	20.39333792	18.94742488	18.02292337	19.45745298	21.40184017	17.95123879	16.6284456	20.15346524
DNTTIP1	301.020846	314.2328159	303.2986029	275.1795608	339.4756971	391.4785504	330.4849922	366.1454078
DNTTIP2	495.7920872	348.5881895	371.9323676	452.4777173	628.0795699	798.8129043	574.68261	618.297489
DOC2A	65.81649146	65.21025527	71.49976481	71.78067852	65.67281163	62.86109075	58.84969388	61.80817416
DOC2B	72.40998452	62.3445122	45.89235221	94.93848816	43.22920444	46.06886498	30.34796669	56.82752977
DOCK1	576.0789343	552.4938011	598.5668474	611.5627603	396.0951224	341.4693812	391.2981595	324.5635645
DOCK10	176.4992454	277.5016989	147.2935685	177.3293425	69.50826159	80.8501716	75.97374852	54.74840857
DOCK11	48.43849059	63.02372455	39.90968459	32.99713702	201.0837004	236.7504951	236.4034861	208.9658208
DOCK2	44.7134919	68.8513845	47.60653549	40.55365054	25.14865519	20.36661918	23.02058455	24.6079189
DOCK3	81.70676476	65.6307716	62.12941014	70.22080203	59.4024429	53.67555868	57.2168109	64.95013187
DOCK4	94.47760485	128.6348326	82.82123456	78.13345778	145.6474566	205.6849508	185.6291025	170.5115169
DOCK5	176.4634445	160.7353015	122.2067388	96.8461505	583.6214807	672.0923864	651.8191144	533.8274017
DOCK6	179.4328554	207.8593404	169.1183406	186.6914403	154.8518259	117.7518935	167.3461865	141.1365049
DOCK7	308.1662704	282.7501442	315.6883115	299.9776012	315.1796547	453.3088712	359.9857677	359.1502638
DOCK8	130.2301741	105.3881212	93.23161535	60.87688516	56.47904806	59.77417964	61.02681138	75.63796438
DOCK9	970.4104762	1114.092426	994.6328787	930.1103419	731.9007178	759.9628442	794.6475575	710.8896485
DOHH	319.2034459	270.6135603	321.2126769	325.6826066	298.2141578	282.9260925	306.7533762	293.5891692
DOK1	76.38067188	70.38737222	71.76868486	66.72312615	74.44116939	67.56277454	67.74386622	61.92031692
DOK2	87.68740923	68.75172891	84.37713211	66.88661146	61.62227596	61.62071437	73.57586845	58.64046147
DOK3	103.6755663	80.49131444	111.8712546	90.41161447	77.36386951	85.361836	84.02826942	82.76758117
DOK4	461.7591035	445.8618777	538.1201806	473.9861012	267.722514	225.6859788	288.6533211	268.4946558
DOK5	32.25163268	23.63806833	26.47693096	30.33195832	22.43423235	28.64199638	26.11065934	28.54019684
DOK6	27.0004822	20.19681552	22.56890004	24.64138851	17.88023616	21.07541021	25.28361822	22.87780382
DOK7	167.5516585	169.9508677	181.2263845	187.2221167	162.048572	151.0427999	166.2563297	189.7642067
DOLK	106.9056605	112.6972247	120.1059381	122.8226837	126.4954171	144.6579134	120.3668345	126.0300492
DOLPP1	155.6309622	179.1927718	164.3938563	127.4696945	217.4774175	213.6397511	204.7468635	211.24448
DONSON	179.3911555	160.6112306	172.4192403	178.77282	423.3338074	492.8436006	407.2685715	400.5246815
DOPEY1	376.5247359	374.9889923	377.6005719	356.5210075	226.0549133	210.6650054	248.6325775	199.1079651
DOPEY2	200.2001472	252.5209207	188.4727151	166.5146723	177.7844228	181.6386223	214.4855968	180.1384465
DOT1L	213.0842296	204.0178173	200.7249149	192.9277523	211.6007523	242.8336644	248.073879	209.8707686
